0.0018,0.3382,-0.0089,-0.0065,0.0001,0.9999
0.0106,0.3389,-0.0079,-0.0057,0.0000,1.0000
0.0213,0.3380,-0.0067,-0.0047,0.0000,1.0000
0.0307,0.3429,-0.0033,-0.0021,0.0000,1.0000
0.0419,0.3436,0.0006,0.0011,0.0000,1.0000
0.0507,0.3438,-0.0006,0.0004,-0.0000,1.0000
0.0610,0.3430,-0.0011,-0.0021,0.0000,1.0000
0.0710,0.3440,-0.0012,-0.0017,0.0000,1.0000
0.0809,0.3439,-0.0034,-0.0032,0.0000,1.0000
0.0907,0.3425,-0.0000,-0.0023,0.0000,1.0000
0.1009,0.3446,-0.0005,-0.0032,0.0000,1.0000
0.1104,0.3439,-0.0037,-0.0074,0.0000,1.0000
0.1257,0.3428,-0.0006,-0.0031,0.0000,1.0000
0.1365,0.3452,-0.0011,-0.0018,0.0000,1.0000
0.1413,0.3445,0.0004,-0.0027,-0.0000,1.0000
0.1508,0.3429,-0.0013,-0.0055,0.0000,1.0000
0.1604,0.3426,0.0007,-0.0030,-0.0000,1.0000
0.1714,0.3437,-0.0004,-0.0046,0.0000,1.0000
0.1807,0.3433,0.0001,-0.0054,-0.0000,1.0000
0.1908,0.3435,-0.0018,-0.0065,0.0000,1.0000
0.2008,0.3417,-0.0013,-0.0045,0.0000,1.0000
0.2103,0.3433,0.0007,-0.0056,-0.0000,1.0000
0.2211,0.3426,-0.0015,-0.0074,0.0000,1.0000
0.2312,0.3408,-0.0046,-0.0086,0.0000,1.0000
0.2423,0.3444,0.0003,-0.0060,-0.0000,1.0000
0.2507,0.3503,0.0030,-0.0031,-0.0000,1.0000
0.2604,0.3509,0.0011,-0.0045,-0.0000,1.0000
0.2709,0.3463,0.0023,-0.0047,-0.0000,1.0000
0.2814,0.3415,-0.0020,-0.0082,0.0000,1.0000
0.2903,0.3347,-0.0065,-0.0130,0.0001,0.9999
0.3011,0.3473,-0.0054,-0.0042,0.0000,1.0000
0.3104,0.3404,-0.0039,-0.0121,0.0000,0.9999
0.3209,0.3396,-0.0031,-0.0127,0.0000,0.9999
0.3322,0.3400,-0.0048,-0.0118,0.0001,0.9999
0.3408,0.3413,-0.0029,-0.0104,0.0000,0.9999
0.3515,0.3414,-0.0037,-0.0090,0.0000,1.0000
0.3604,0.3409,-0.0040,-0.0095,0.0000,0.9999
0.3712,0.3412,-0.0043,-0.0103,0.0000,0.9999
0.3810,0.3401,-0.0028,-0.0105,0.0000,0.9999
0.3921,0.3395,-0.0049,-0.0125,0.0001,0.9999
0.4022,0.3397,-0.0051,-0.0100,0.0001,0.9999
0.4202,0.3439,-0.0040,-0.0089,0.0000,1.0000
0.4242,0.3430,-0.0047,-0.0105,0.0000,0.9999
0.4303,0.3432,-0.0070,-0.0126,0.0001,0.9999
0.4500,0.3396,-0.0038,-0.0122,0.0000,0.9999
0.4528,0.3411,-0.0042,-0.0118,0.0000,0.9999
0.4608,0.3416,-0.0042,-0.0115,0.0000,0.9999
0.4710,0.3413,-0.0054,-0.0139,0.0001,0.9999
0.4823,0.3422,-0.0059,-0.0116,0.0001,0.9999
0.4917,0.3409,-0.0056,-0.0102,0.0001,0.9999
0.5017,0.3405,-0.0061,-0.0137,0.0001,0.9999
0.5119,0.3407,-0.0052,-0.0126,0.0001,0.9999
0.5212,0.3435,-0.0058,-0.0112,0.0001,0.9999
0.5326,0.3416,-0.0057,-0.0117,0.0001,0.9999
0.5411,0.3401,-0.0077,-0.0132,0.0001,0.9999
0.5522,0.3423,-0.0066,-0.0122,0.0001,0.9999
0.5616,0.3440,-0.0066,-0.0117,0.0001,0.9999
0.5716,0.3439,-0.0075,-0.0133,0.0001,0.9999
0.5810,0.3438,-0.0077,-0.0117,0.0001,0.9999
0.7994,0.4840,-0.0150,0.0104,-0.0002,0.9998
0.8907,0.4099,-0.2213,0.0184,-0.0042,0.9750
0.9498,0.4071,-0.2340,0.0174,-0.0042,0.9721
0.9919,0.4226,-0.2378,0.0175,-0.0043,0.9711
1.0344,0.4298,-0.2316,0.0167,-0.0040,0.9726
1.0755,0.4160,-0.2207,0.0128,-0.0029,0.9753
1.1157,0.4077,-0.2016,0.0082,-0.0017,0.9794
1.1577,0.3922,-0.1704,0.0148,-0.0026,0.9853
1.1983,0.3773,-0.1405,0.0089,-0.0013,0.9900
1.2415,0.3621,-0.1082,0.0009,-0.0001,0.9941
1.2933,0.3394,-0.0350,-0.0068,0.0002,0.9994
1.3497,0.3329,0.0063,-0.0049,-0.0000,1.0000
1.3923,0.3131,0.2673,-0.0157,-0.0043,0.9635
1.4348,0.3234,0.2974,-0.0071,-0.0022,0.9547
1.4781,0.3098,0.3035,-0.0220,-0.0070,0.9526
1.5234,0.3543,0.3203,-0.0296,-0.0100,0.9468
1.5989,0.3971,0.3056,-0.0309,-0.0099,0.9516
1.6454,0.3856,0.2623,-0.0128,-0.0035,0.9649
1.6876,0.3778,0.2207,-0.0162,-0.0037,0.9752
1.7309,0.3612,0.1866,-0.0182,-0.0035,0.9823
1.7749,0.3463,0.1192,-0.0181,-0.0022,0.9927
1.8375,0.3243,0.0591,-0.0241,-0.0014,0.9980
1.8976,0.3143,-0.0311,-0.0171,0.0005,0.9994
1.9610,0.3211,-0.0794,-0.0077,0.0006,0.9968
2.0217,0.3365,-0.1293,0.0064,-0.0008,0.9916
2.0836,0.3497,-0.1472,-0.0038,0.0006,0.9891
2.1293,0.3574,-0.1487,-0.0012,0.0002,0.9889
2.1729,0.3485,-0.1513,-0.0133,0.0020,0.9884
2.2164,0.3549,-0.1312,-0.0021,0.0003,0.9914
2.2625,0.3478,-0.1093,-0.0021,0.0002,0.9940
2.3078,0.3451,-0.0895,0.0026,-0.0002,0.9960
2.3543,0.3437,-0.0731,0.0003,-0.0000,0.9973
2.4021,0.3413,-0.0509,0.0053,-0.0003,0.9987
2.4459,0.3386,-0.0189,0.0036,-0.0001,0.9998
2.4895,0.3360,0.0011,0.0079,0.0000,1.0000
2.5773,0.3360,0.0327,0.0085,0.0003,0.9994
2.6207,0.3386,0.0407,0.0068,0.0003,0.9991
2.6799,0.3343,0.0568,-0.0000,-0.0000,0.9984
2.7246,0.3457,0.0499,0.0050,0.0003,0.9987
2.7693,0.3341,0.0615,-0.0029,-0.0002,0.9981
2.8153,0.3349,0.0550,-0.0020,-0.0001,0.9985
2.8595,0.3419,0.0482,-0.0039,-0.0002,0.9988
2.9076,0.3380,0.0376,-0.0152,-0.0006,0.9992
2.9679,0.3420,0.0229,-0.0063,-0.0001,0.9997
3.0136,0.3405,0.0121,-0.0049,-0.0001,0.9999
3.0772,0.3461,-0.0047,-0.0015,0.0000,1.0000
3.1238,0.3384,-0.0116,-0.0042,0.0000,0.9999
3.1678,0.3403,-0.0257,0.0073,-0.0002,0.9996
3.2120,0.3295,-0.0072,-0.0226,0.0002,0.9997
3.3075,0.3375,-0.0291,-0.0014,0.0000,0.9996
3.3550,0.3365,-0.0277,-0.0096,0.0003,0.9996
3.4031,0.3401,-0.0351,-0.0026,0.0001,0.9994
3.4494,0.3383,-0.0301,-0.0059,0.0002,0.9995
3.5151,0.3354,-0.0266,0.0028,-0.0001,0.9996
3.6043,0.3361,-0.0112,-0.0012,0.0000,0.9999
3.6660,0.3429,-0.0200,-0.0002,0.0000,0.9998
3.7507,0.3392,-0.0054,0.0078,-0.0000,1.0000
3.8302,0.3387,0.0057,-0.0018,-0.0000,1.0000
3.8741,0.3377,0.0072,-0.0029,-0.0000,1.0000
3.9224,0.3445,0.0054,0.0072,0.0000,1.0000
3.9881,0.3394,0.0114,-0.0025,-0.0000,0.9999
4.0324,0.3376,0.0137,-0.0033,-0.0000,0.9999
4.0771,0.3402,0.0074,-0.0063,-0.0000,1.0000
4.1391,0.3327,0.0074,-0.0110,-0.0001,0.9999
4.2087,0.3387,-0.0042,-0.0085,0.0000,1.0000
4.2897,0.3376,-0.0042,-0.0083,0.0000,1.0000
4.3339,0.3467,-0.0229,-0.0029,0.0001,0.9997
4.3981,0.3363,-0.0101,-0.0085,0.0001,0.9999
4.4596,0.3380,-0.0189,-0.0016,0.0000,0.9998
4.5227,0.3366,-0.0219,-0.0009,0.0000,0.9998
4.5673,0.3326,-0.0226,-0.0044,0.0001,0.9997
4.6143,0.3390,-0.0269,0.0066,-0.0002,0.9996
4.6597,0.3319,-0.0174,-0.0062,0.0001,0.9998
4.7059,0.3264,-0.0143,-0.0107,0.0002,0.9998
4.7500,0.3331,-0.0148,0.0024,-0.0000,0.9999
4.7960,0.3328,-0.0135,-0.0015,0.0000,0.9999
4.8442,0.3334,-0.0054,0.0066,-0.0000,1.0000
4.9115,0.3292,-0.0036,0.0018,-0.0000,1.0000
4.9728,0.3334,0.0039,0.0058,0.0000,1.0000
5.0354,0.3311,0.0040,-0.0028,-0.0000,1.0000
5.0810,0.3344,0.0018,0.0008,0.0000,1.0000
5.1265,0.3391,0.0070,-0.0068,-0.0000,1.0000
5.1719,0.3362,0.0076,-0.0116,-0.0001,0.9999
5.2516,0.3367,0.0024,-0.0065,-0.0000,1.0000
5.2961,0.3430,-0.0008,-0.0111,0.0000,0.9999
5.3408,0.3332,0.0013,-0.0053,-0.0000,1.0000
5.3908,0.3439,-0.0100,0.0033,-0.0000,0.9999
5.4403,0.3394,-0.0000,-0.0078,0.0000,1.0000
5.4995,0.3390,-0.0058,-0.0058,0.0000,1.0000
5.5526,0.3416,-0.0128,0.0003,-0.0000,0.9999
5.6020,0.3403,-0.0100,-0.0039,0.0000,0.9999
5.6290,0.3440,-0.0048,-0.0033,0.0000,1.0000
5.6350,0.3427,-0.0011,-0.0000,0.0000,1.0000
5.6439,0.3407,-0.0003,0.0032,-0.0000,1.0000
5.6528,0.3373,0.0043,-0.0041,-0.0000,1.0000
5.6629,0.3353,0.0104,-0.0069,-0.0001,0.9999
5.6734,0.3350,0.0113,-0.0073,-0.0001,0.9999
5.6820,0.3327,0.0129,-0.0038,-0.0000,0.9999
5.6933,0.3302,0.0158,-0.0054,-0.0001,0.9999
5.7015,0.3328,0.0182,-0.0003,-0.0000,0.9998
5.7106,0.3296,0.0231,-0.0045,-0.0001,0.9997
5.7210,0.3219,0.0273,-0.0052,-0.0001,0.9996
5.7328,0.3095,0.0320,-0.0039,-0.0001,0.9995
5.7538,0.3073,0.0425,-0.0069,-0.0003,0.9991
5.7580,0.3112,0.0400,-0.0089,-0.0004,0.9992
5.7621,0.3106,0.0376,-0.0059,-0.0002,0.9993
5.7762,0.3105,0.0423,-0.0065,-0.0003,0.9991
5.7821,0.3092,0.0442,-0.0071,-0.0003,0.9990
5.7910,0.3040,0.0491,-0.0040,-0.0002,0.9988
5.8012,0.3058,0.0538,-0.0035,-0.0002,0.9985
5.8111,0.3057,0.0567,-0.0086,-0.0005,0.9984
5.8208,0.3059,0.0582,-0.0067,-0.0004,0.9983
5.8316,0.3039,0.0603,-0.0035,-0.0002,0.9982
5.8418,0.2996,0.0635,0.0025,0.0002,0.9980
5.8510,0.2981,0.0672,-0.0015,-0.0001,0.9977
5.8612,0.2967,0.0709,-0.0083,-0.0006,0.9975
5.8725,0.2944,0.0728,-0.0057,-0.0004,0.9973
5.8819,0.2952,0.0703,-0.0042,-0.0003,0.9975
5.8916,0.2916,0.0811,-0.0088,-0.0007,0.9967
5.9015,0.2870,0.0838,-0.0144,-0.0012,0.9964
5.9120,0.2889,0.0893,-0.0133,-0.0012,0.9959
5.9222,0.2903,0.0898,-0.0068,-0.0006,0.9959
5.9314,0.2890,0.0854,-0.0054,-0.0005,0.9963
5.9427,0.2892,0.0887,-0.0039,-0.0003,0.9961
5.9526,0.2937,0.0812,0.0104,0.0008,0.9966
5.9620,0.2820,0.1022,-0.0098,-0.0010,0.9947
5.9713,0.2809,0.1031,-0.0162,-0.0017,0.9945
5.9818,0.2818,0.0950,-0.0147,-0.0014,0.9954
5.9915,0.2848,0.0954,-0.0049,-0.0005,0.9954
6.0024,0.2955,0.0897,0.0036,0.0003,0.9960
6.0112,0.2917,0.0874,-0.0004,-0.0000,0.9962
6.0218,0.2879,0.0925,-0.0019,-0.0002,0.9957
6.0310,0.2863,0.0921,0.0007,0.0001,0.9958
6.0422,0.2831,0.0929,0.0002,0.0000,0.9957
6.0516,0.2769,0.0989,-0.0028,-0.0003,0.9951
6.0618,0.2908,0.0884,0.0004,0.0000,0.9961
6.0723,0.2960,0.0810,0.0012,0.0001,0.9967
6.0812,0.2973,0.0799,-0.0013,-0.0001,0.9968
6.0910,0.2850,0.0859,0.0043,0.0004,0.9963
6.1015,0.2851,0.0904,-0.0025,-0.0002,0.9959
6.1106,0.2875,0.0804,-0.0031,-0.0003,0.9968
6.1214,0.2897,0.0851,-0.0052,-0.0004,0.9964
6.1319,0.2907,0.0845,0.0015,0.0001,0.9964
6.1416,0.2819,0.0790,0.0000,0.0000,0.9969
6.1522,0.2887,0.0898,-0.0028,-0.0003,0.9960
6.1615,0.2945,0.0700,0.0178,0.0012,0.9974
6.1716,0.2937,0.0661,0.0005,0.0000,0.9978
6.1820,0.2962,0.0707,-0.0113,-0.0008,0.9974
6.1917,0.2901,0.0670,-0.0069,-0.0005,0.9977
6.2010,0.2899,0.0666,-0.0016,-0.0001,0.9978
6.2115,0.2914,0.0636,0.0031,0.0002,0.9980
6.2213,0.3004,0.0605,0.0015,0.0001,0.9982
6.2315,0.3008,0.0572,-0.0002,-0.0000,0.9984
6.2415,0.3126,0.0472,0.0036,0.0002,0.9989
6.2516,0.3074,0.0407,0.0054,0.0002,0.9992
6.2613,0.3035,0.0446,-0.0011,-0.0000,0.9990
6.2717,0.3001,0.0539,-0.0151,-0.0008,0.9984
6.2814,0.3166,0.0290,0.0065,0.0002,0.9996
6.2914,0.3240,0.0240,0.0024,0.0001,0.9997
6.3016,0.3182,0.0247,0.0018,0.0000,0.9997
6.3110,0.3211,0.0204,0.0076,0.0002,0.9998
6.3210,0.3138,0.0199,0.0018,0.0000,0.9998
6.3325,0.3177,0.0233,-0.0027,-0.0001,0.9997
6.3414,0.3218,0.0118,-0.0004,-0.0000,0.9999
6.3534,0.3182,0.0238,-0.0002,-0.0000,0.9997
6.3617,0.3279,0.0031,-0.0026,-0.0000,1.0000
6.3713,0.3320,-0.0038,-0.0041,0.0000,1.0000
6.3814,0.3317,-0.0036,-0.0038,0.0000,1.0000
6.3915,0.3249,-0.0013,-0.0057,0.0000,1.0000
6.4011,0.3238,-0.0110,-0.0042,0.0000,0.9999
6.4106,0.3333,-0.0139,-0.0023,0.0000,0.9999
6.4217,0.3379,-0.0149,-0.0028,0.0000,0.9999
6.4315,0.3378,-0.0160,-0.0038,0.0001,0.9999
6.4416,0.3443,-0.0197,-0.0037,0.0001,0.9998
6.4516,0.3505,-0.0237,0.0005,-0.0000,0.9997
6.4612,0.3566,-0.0282,-0.0030,0.0001,0.9996
6.4717,0.3545,-0.0299,-0.0049,0.0001,0.9995
6.4817,0.3561,-0.0367,-0.0006,0.0000,0.9993
6.4911,0.3564,-0.0386,-0.0080,0.0003,0.9992
6.5016,0.3569,-0.0400,-0.0064,0.0003,0.9992
6.5111,0.3538,-0.0447,-0.0018,0.0001,0.9990
6.5214,0.3551,-0.0407,-0.0107,0.0004,0.9991
6.5319,0.3509,-0.0451,-0.0129,0.0006,0.9989
6.5436,0.3539,-0.0523,-0.0158,0.0008,0.9985
6.5512,0.3628,-0.0556,-0.0090,0.0005,0.9984
6.5615,0.3690,-0.0586,-0.0095,0.0006,0.9982
6.5722,0.3705,-0.0579,-0.0071,0.0004,0.9983
6.5815,0.3730,-0.0621,-0.0089,0.0006,0.9980
6.5935,0.3709,-0.0608,-0.0045,0.0003,0.9981
6.6014,0.3757,-0.0664,-0.0071,0.0005,0.9978
6.6110,0.3884,-0.0694,-0.0032,0.0002,0.9976
6.6213,0.3967,-0.0723,-0.0052,0.0004,0.9974
6.6314,0.3821,-0.0718,-0.0082,0.0006,0.9974
